-27.58793,32.236
-27.995571,35.111908
-26.094835,33.634705
24.398863,-40.14348
-31.05481,27.333755
-50.45061,34.133247
-32.762814,36.31439
-31.370422,26.63765
7.5788794,6.3857102
-32.342464,38.732048
-25.568079,32.580532
8.5088625,5.516925
-35.42776,21.119951
-26.547167,30.651058
41.643486,1.7841493
-31.394938,26.641825
-50.622284,32.918163
-26.74497,35.391037
8.160403,5.9394646
-29.965687,35.1857
-29.808937,34.56407
-34.938454,19.833803
-30.71662,28.597046
-25.983372,27.690279
-27.326586,39.863037
-27.937384,37.17649
40.702354,18.241299
-7.7702093,14.699828
-29.909601,33.32304
-26.614746,28.579443
-25.778635,41.289677
-24.936172,36.681355
-14.289513,32.764397
-25.538105,34.367283
39.40867,-2.1355336
-28.845139,42.172134
-28.434523,40.391098
-50.17227,33.38741
-31.847404,36.04672
16.583551,14.495096
-7.351256,30.742847
-29.918427,35.181313
70.59583,-27.43323
70.5428,-27.09711
70.260345,-27.363962
70.152664,-27.19713
70.07321,-27.032682
70.0729,-26.716326
69.23848,-27.012934
69.14381,-26.950024
69.00652,-26.879307
68.791016,-26.727621
69.07986,-26.647232
68.92776,-26.596273
68.112755,-29.323925
68.06093,-29.292265
68.61043,-29.419048
68.48775,-29.300312
68.97004,-29.196507
68.77533,-28.745375
68.71245,-28.58796
68.668625,-28.456682
67.37898,-28.842873
67.638214,-28.53158
67.603615,-28.422495
67.92401,-28.014343
67.74013,-27.853191
67.85937,-28.086445
67.64565,-27.901104
69.53645,-29.537237
69.5334,-29.064724
69.48748,-28.850489
69.38592,-28.724684
69.32622,-28.563442
73.61492,-26.770283
73.56359,-26.721537
73.17172,-26.734056
73.14091,-26.731441
73.66751,-27.374157
73.62893,-27.245583
73.342834,-27.414019
73.22938,-27.352585
73.07644,-27.158268
30.030891,-22.941698
30.049513,-22.871841
30.021816,-23.020262
-19.459892,-26.669786
42.830143,2.3921864
44.24227,5.8472376
44.236855,5.850042
44.22482,5.824713
44.272907,6.041355
-1.5388619,-58.100647
-2.6539178,34.685173
19.46403,-7.6661763
10.06856,-27.480505
6.7891574,-15.60935
-22.289318,11.151287
-24.720736,11.998165
-24.297562,11.5631
-22.594032,11.311711
-21.37489,12.580103
-21.094995,13.116574
-20.990278,13.318164
-22.82456,10.917972
-22.889343,10.9079275
-22.895508,10.886959
-23.110586,12.40804
-23.10841,12.404765
-23.654243,12.946926
-23.767725,13.026691
-22.837305,12.186831
5.75909,-43.097065
22.252268,-45.167885
22.032093,-44.44999
-21.730999,11.088161
-21.729593,11.088241
-21.773705,11.076822
-21.785492,11.060805
-24.211712,8.320068
-24.179003,8.283113
-24.366556,8.778133
-23.496664,8.565147
-26.742182,8.811388
-26.782356,8.609867
-26.764656,8.589455
-24.965515,7.3821583
-25.100885,7.4124856
-25.142141,7.397209
-24.139841,8.451095
-24.147818,8.408689
-24.195805,8.844289
-24.113914,8.35988
-24.21841,8.845375
-23.490562,8.612793
-26.74413,8.810141
-26.785614,8.599916
-26.766289,8.579977
-25.097847,7.4145417
-25.138502,7.399761
-24.656387,8.757474
-33.165905,0.21683443
-23.413908,7.5269804
6.402628,-16.778776
6.41029,-16.747372
6.2895627,-17.000822
6.388438,-16.794867
6.270801,-17.037647
-53.799862,3.2608788
-62.045246,-2.856056
-61.713184,-1.3918152
-61.573185,-3.6435604
-61.7585,-3.1613517
-61.82143,-3.2189898
-61.776703,-3.1967278
-61.980804,-3.7670538
-56.76404,5.127145
-60.831493,-2.8548899
-55.540867,4.0200343
-60.18379,-3.5455794
-37.500374,9.076987
26.207083,17.867992
26.463747,16.58287
26.327192,18.120121
25.035404,17.76566
25.86724,17.292433
26.049927,17.614895
26.619778,17.639627
26.34595,18.049583
26.590496,17.991825
26.247528,17.900373
26.335106,18.12045
-69.55196,6.990461
5.7263813,3.8379688
48.63098,15.853474
45.172226,16.948612
43.745205,17.895197
43.714485,18.103973
43.64065,18.17868
38.838055,21.004496
38.839638,21.01026
38.84068,21.008692
38.839928,21.010912
45.933372,17.289122
45.20351,18.449596
45.186653,18.551857
45.17348,18.605614
47.678387,16.910198
48.606182,15.906186
48.653973,15.968381
48.694603,15.989188
45.253326,16.976097
43.98276,17.902525
43.96841,18.08509
43.880444,18.152311
9.661879,8.495803
-47.114677,2.119651
-16.864908,-27.942799
-17.110704,-27.777212
-22.939936,-10.099786
19.12157,-17.425104
-13.822668,-37.612213
0.41635835,14.22888
24.017958,-29.324583
23.880724,-29.333864
22.687094,-29.03979
23.895473,-29.401293
-22.365683,-10.559728
-22.359682,-10.553734
-22.332376,-10.5764475
-23.021395,-10.092277
-26.652996,-9.339151
24.029093,-29.386705
-20.808119,-27.700771
11.203673,40.633976
10.796958,40.646603
-46.041298,32.803604
15.239661,40.45273
15.255155,40.438194
15.224551,40.466682
-14.45377,34.287098
63.322327,32.646465
63.228683,32.35194
63.32372,32.640247
63.323364,32.668785
63.22227,32.34682
63.34156,32.7031
59.901962,34.577286
59.93021,34.426453
59.08035,32.152313
59.08422,32.1654
59.06504,32.15849
59.83021,33.93584
55.971066,32.085144
56.115902,32.00044
58.682976,36.48748
58.80111,36.173763
58.64556,32.51707
58.64961,32.843082
58.73186,34.4289
59.036613,34.92055
59.1657,35.58119
59.142223,35.678185
59.142334,35.67839
60.59131,35.709366
60.416584,39.04415
60.417103,39.044254
60.417103,39.044254
59.14829,37.434772
60.42366,39.037933
57.896713,34.120884
57.913998,34.24811
11.5282545,-61.85992
12.98831,-22.889648
13.530449,-23.110134
13.55071,-23.025991
13.505525,-22.668541
13.451956,-22.549347
13.054904,-22.706587
13.61733,-22.657852
14.2829895,-21.17084
14.283532,-21.17349
14.269056,-21.215765
13.682275,-22.978373
14.178587,-22.869549
-1.0155267,-1.4169801
-1.0152485,-1.4179661
50.49229,17.98095
50.48624,17.973577
48.99638,26.364044
48.994263,26.36311
33.468723,27.213238
33.469364,27.215185
33.67536,26.475363
33.67321,26.47469
-7.6901083,47.17582
-7.686369,47.184856
-7.693401,47.176502
-7.6895227,47.184795
-15.967975,4.972964
-15.96693,4.9614077
-15.966777,4.95842
-15.85783,4.358045
-15.857891,4.3607025
-15.85879,4.362185
-15.735069,3.6480982
35.98813,10.8018875
35.990654,10.801904
35.995186,10.801366
39.185146,9.758554
39.175835,9.745078
39.177704,9.746328
44.203175,25.176027
44.20525,25.173803
45.61227,24.051807
45.554718,23.744133
45.156216,24.384516
46.64829,24.134916
46.659286,24.13597
44.865612,23.749516
44.95143,23.76549
44.967888,23.830029
44.991776,23.838013
45.000996,23.845818
44.259808,25.210546
44.59206,26.776285
44.584362,26.747074
44.58482,26.755615
-19.456251,-34.67127
-19.635342,-34.576218
-5.1670237,-31.044964
-6.033752,36.644936
-4.5802307,-30.007145
-26.208065,-8.433825
-6.040127,36.667114
-10.651887,-37.438416
-6.4300413,-34.812073
-10.287845,37.55271
-6.4665875,-34.88116
-10.508424,36.254936
-7.9969783,-33.554073
-10.597224,-37.43224
-5.164066,-31.130835
-6.038477,36.6055
-26.210806,-8.434811
-26.205622,-8.4362335
-6.804705,36.12209
-10.589795,36.11048
-22.441267,-8.338569
-8.854371,-35.837173
-10.545372,-37.485367
-8.942163,-35.856133
-1.4170996,-21.023521
-10.077464,35.91079
-7.184413,33.681286
-7.815194,-33.57953
-7.1748323,33.695965
11.134867,46.678234
-6.757591,35.98676
-6.644845,-31.992538
30.550266,15.445866
-6.9086742,34.0756
-10.106247,35.913815
-6.2921147,34.696327
-34.098457,-52.15771
-2.0666895,22.166786
-6.287363,34.694927
30.559488,15.44769
30.560429,15.449119
10.045736,-20.585276
-45.32061,15.323371
-7.2727904,-33.483524
-2.0977757,22.22376
10.0462265,-20.574759
-7.2943473,-31.703508
-8.290355,-35.0334
-8.097726,-35.01516
-7.1539774,-31.805798
-7.677349,-35.093227
-6.390471,-32.158386
-6.7605305,-33.707676
-6.126135,-32.73562
-6.2772703,34.730797
-6.407387,-33.944572
-8.288341,-35.044792
-45.311344,15.315504
-6.3456817,-33.98734
-8.031099,-34.96692
-9.178887,-33.533596
-9.105986,-33.538345
-6.4440227,-34.777523
-6.2615666,34.74492
-8.597467,-33.225273
-7.512723,-33.90809
-22.439997,-8.340552
-7.411118,35.983032
-6.8236017,35.96404
-7.896187,-33.480022
-9.229498,36.772892
-9.921894,35.574623
-7.437503,35.899662
-10.499141,35.853252
-7.955926,-33.369694
15.695287,-51.75354
14.113466,-50.7649
26.094196,-2.133475
-4.8174605,-31.226994
-4.7816386,-31.134773
15.871742,-53.185745
18.102995,-53.06773
27.188314,-1.741393
27.216602,-1.7110833
27.497541,-2.8181362
26.319834,-3.8150206
26.336048,-3.753472
-9.172706,36.759136
-23.714592,-6.744682
-9.196648,36.546307
-9.15445,-34.049347
27.08788,-1.8389504
26.10143,-2.1391706
5.558926,-47.051727
5.52229,-46.976357
-2.0132318,22.073183
17.939959,-51.16145
15.980178,-53.405643
16.276312,-53.521534
18.102926,-53.304882
16.421984,-52.357346
17.96664,-51.19147
27.588264,-3.706988
27.644606,-3.7013075
18.332424,-53.4016
16.421938,-52.357433
16.422136,-52.35746
16.507439,-52.39254
18.260468,-52.2233
18.326628,-52.24666
26.115854,-3.2562168
26.133318,-3.2316182
27.385221,-2.9731727
27.423717,-2.9845085
15.99438,-53.42341
16.298735,-53.53901
18.095526,-53.32998
18.335676,-53.422695
16.19932,-54.694725
16.410177,-54.668156
17.8125,-54.623234
17.883335,-54.640785
16.214937,-54.75524
16.426453,-54.72299
17.772387,-54.733326
17.840557,-54.731873
15.678136,-53.807976
18.57758,-53.684334
26.07353,-3.0398808
26.080492,-3.024372
27.608332,-2.7899823
27.73122,-2.8093398
-54.7443,3.106989
14.859281,-52.8872
14.839743,-52.888657
16.389725,-55.705437
17.36862,-55.628197
18.446764,-52.040916
-10.715192,37.5538
26.5354,-4.3448873
27.26776,-4.2494063
15.86664,-51.40235
15.973186,-50.98272
-9.785739,37.913544
-9.166113,38.045364
17.69062,-51.09509
17.123295,-50.706413
18.304832,-50.471382
-12.218602,36.8187
-10.689271,36.73743
-12.685574,38.059425
-12.422368,36.676426
-12.0321865,35.391376
-49.176334,34.040165
-49.129795,34.127228
-49.17089,33.459198
-12.432883,38.86158
-49.400692,36.664276
51.408253,13.294655
-48.259712,33.55432
-11.212547,38.653065
41.472996,21.673101
-48.90695,33.70009
-46.36834,35.397575
-49.079918,34.477787
-49.402504,36.664272
-49.444485,32.988846
-14.443798,39.604008
-14.5099945,39.837532
-49.243263,33.254158
-49.33874,33.9243
-12.453179,38.91223
-11.209735,38.711296
-48.87911,32.965122
-49.39259,33.454853
-49.11451,33.440598
-9.454079,38.64307
-23.700356,-15.566581
-23.914885,-16.015238
-24.013966,-15.959783
-24.03465,-15.995402
-38.999287,-10.739868
-23.695007,-15.575658
-24.034235,-15.939157
-24.086918,-15.973472
-24.623905,-16.012255
-23.816854,-16.514381
-24.75134,-15.09905
-23.994074,-15.9685135
-27.564945,-33.12965
-77.92181,5.63711
-77.14899,7.0069094
-77.92095,5.662572
-79.0135,5.275582
-78.652054,5.3745623
-76.65159,7.810782
-77.85438,5.7955613
-76.735886,7.509339
-75.89573,9.496728
-76.73134,8.008948
-78.25196,4.6689057
-76.98329,5.416249
-76.109116,8.305464
-74.98838,8.191442
-77.23777,4.7132955
-79.11067,6.56356
-76.55738,5.611483
-76.58466,4.5089145
-76.34647,5.366255
-75.489426,7.949602
-75.97813,6.5871058
-77.81134,7.997918
-77.92568,7.127365
-77.8218,7.9999676
-79.499054,4.7318473
-75.958496,4.4809957
-75.27186,5.8436184
-77.70693,7.173517
-75.897316,6.61333
-74.25061,8.853252
-73.76943,8.728103
-74.309105,9.06344
-76.294495,8.649245
-76.1359,7.562571
-76.55767,9.107969
-77.8218,7.9999676
-77.8218,7.9999676
-78.37659,8.645311
-78.376686,8.645158
-78.33502,8.887552
-79.58817,9.09601
-79.270004,6.9093366
-74.783615,14.561905
-75.14397,14.035382
-75.31038,13.799134
-74.791725,14.528475
-73.84667,14.986918
-74.79443,14.518528
-74.09589,14.83685
-74.79226,14.528591
-74.903206,14.772572
-74.903046,14.774849
-75.340164,13.754314
-78.78747,7.9610925
-79.877655,8.652961
-77.95026,8.563692
-80.08838,9.264949
-78.168495,10.495545
-79.6119,8.949142
-78.376335,9.068593
-79.58358,9.204444
-77.97037,8.36989
-77.85855,8.617889
-80.01394,7.7707796
53.04082,10.80678
53.0475,10.811395
-60.17449,-3.6029344
-60.208652,-3.55427
-59.88944,-3.3111892
-57.288708,-5.117804
-41.07792,-8.933111
-53.775383,3.971425
-60.61241,-2.9950454
-60.348576,-2.784619
-60.285915,-2.7491004
-60.530243,-2.1673198
-61.186485,-1.4958668
-58.369358,1.5236124
-61.380043,-1.2830526
-54.381878,6.5875573
-54.691486,4.548066
-53.47917,4.6870193
-53.49375,4.6680627
-56.65067,-2.4360323
-56.65262,-2.3944674
-60.602962,-4.169885
-60.613766,-4.152806
-60.618713,-4.156974
-57.29385,-5.8834863
-56.85021,-6.0919313
-56.889793,-6.0667963
-56.859406,-6.0947165
-37.706028,10.012937
-54.483765,5.4579334
-53.967384,5.595038
-20.234505,-27.603796
-17.945528,37.118828
-19.235714,39.4307
-17.323975,38.719852
-17.645185,39.03517
-50.18359,33.662655
-50.25025,33.68969
-19.257624,39.510155
-19.19616,37.74281
-17.370863,36.79941
-18.380476,36.9848
-35.18809,21.054964
-17.91729,37.187252
-18.365173,37.01764
-18.36182,37.012173
-17.983286,37.23377
-17.61927,38.33333
-17.26702,36.316303
-18.641577,33.431156
-44.46728,-35.942745
-18.691294,33.672802
-18.55944,33.026398
-18.594362,32.997322
-18.634594,33.42574
-18.624557,36.85116
-15.847722,37.89036
-15.848017,37.8902
-16.381634,38.57035
-14.739903,35.952213
-15.786148,37.872803
-15.786451,37.872726
-14.748616,35.954697
-0.4967935,29.224638
-0.84852046,29.467497
-2.5379634,9.767222
-14.391711,-25.811155
-1.7103199,9.441334
-4.2125163,-55.04989
-4.559874,-54.516216
-3.5674329,-55.377144
4.056598,6.973082
4.830745,6.098547
4.1792397,6.4697275
5.0264215,5.8216634
5.5755873,6.715932
1.0549995,31.208157
1.054485,31.207132
9.430784,5.279593
4.0897727,5.884536
5.039333,5.441419
4.543678,7.447199
3.826771,7.2136273
11.134831,47.78888
3.3171332,5.9255853
11.324124,47.72619
11.27595,47.107445
11.379099,47.545696
11.340049,47.650787
-2.3536816,9.153504
-10.246872,9.913396
-2.6425633,9.782662
-14.296514,-25.744394
-14.052794,-25.72525
-0.6624611,-51.463127
-0.6200346,-51.771107
-0.8226115,-52.13061
-61.283222,-20.037554
-5.241548,-25.730083
-10.322251,29.937574
-30.344866,-1.4774704
25.793753,-27.639168
3.3040357,-65.48516
4.8080297,-64.55478
18.387045,-61.577213
18.391737,-61.49903
18.401443,-61.468887
18.439108,-61.336796
18.68772,-60.315502
18.708788,-60.094448
18.814678,-60.16959
18.717793,-60.20015
18.680214,-59.479954
-26.521511,35.639732
-25.05425,36.74883
-26.800337,36.102196
-24.871284,37.68079
-3.9677145,-2.7651136
7.7154856,7.5000186
5.0910783,5.311683
-3.9887593,-2.7728121
-5.911346,-1.1260736
7.506353,7.886481
4.0966225,6.013803
-3.9779356,-2.7538958
-5.9450955,-1.1655351
7.220798,8.165887
2.5865562,4.8126082
-3.8729491,-3.0322926
-5.774159,-1.2613131
2.5835135,4.7268524
-23.004898,-68.81571
-24.467152,-69.06776
-23.939358,-69.27297
-26.895369,-73.44286
-26.564722,-72.63371
-23.638884,-68.87246
-23.15013,-69.681114
-17.925005,-76.95833
-28.986576,-64.559784
-21.9565,-70.10433
-22.026436,-70.29337
-22.08553,-70.41681
-22.132877,-70.45216
-22.137136,-70.446655
-21.47197,-69.94229
-21.875229,-71.373604
-21.39041,-69.938835
-21.598335,-71.761604
-17.756876,-77.02037
-17.79689,-77.02732
-21.913559,-70.679436
-21.31655,-72.27512
-22.058075,-76.377846
-18.022516,-77.98257
-23.962091,-77.119064
-28.978796,-64.5702
-24.331293,-71.6981
-23.704123,-72.33065
-24.331293,-71.6981
-23.704123,-72.33065
-26.652596,-72.20192
-27.09756,-73.19827
-26.652596,-72.20192
-27.09756,-73.19827
-23.599466,-70.008224
-23.599466,-70.008224
-23.15013,-69.681114
-23.500185,-74.03334
-23.479055,-74.09885
-23.468334,-74.1689
-23.444113,-74.203094
-23.445562,-74.206635
-23.583683,-74.804245
-22.75342,-73.848694
-23.550142,-74.89176
-22.239864,-74.02458
-18.311172,-76.98397
-18.265663,-76.98719
-23.032213,-74.491165
-21.973576,-74.52399
-22.291433,-76.291824
-18.40236,-78.03877
-24.03768,-77.05407
-28.980928,-64.58032
-24.076965,-73.35949
-23.783989,-73.378395
-26.522774,-74.439606
-26.401587,-74.53472
-26.291344,-74.62753
-26.24254,-74.662994
-26.222773,-74.6825
-26.643948,-75.28651
-25.528204,-75.060234
-26.611753,-75.386246
-25.344606,-75.49528
-18.656374,-77.03597
-18.631348,-77.03267
-26.039703,-75.00524
-25.14226,-75.826256
-22.596119,-76.4961
-18.568365,-78.035164
-24.445494,-77.014534
-28.980581,-64.593216
-25.674635,-73.75577
-25.627132,-74.01403
-27.702225,-74.20688
-27.587988,-74.2707
-36.399998,19.958576
-36.523197,19.948084
-0.039573837,1.4747602
-36.39392,19.958727
-28.050589,-8.330976
-28.04831,-8.329944
28.759388,-16.157986
-36.482643,19.934704
5.483872,19.341894
5.4905972,19.346773
6.273093,18.867804
6.2633715,18.878138
-34.243523,51.79038
-34.518375,51.785004
-35.40975,51.738213
-36.96341,52.452446
-34.365963,51.689594
-34.960403,50.33368
-35.36539,51.72422
-36.540573,53.099453
15.399227,-13.0539055
-33.969837,51.71744
-33.808804,51.704758
-33.64943,51.611946
4.722974,32.252174
-33.01032,50.897903
-35.457462,50.293716
-34.075794,51.96095
-33.83847,51.926064
-35.312134,50.32108
9.226918,-47.089493
-4.2894483,-32.99713
-4.230964,-32.968147
7.1973467,-48.707245
-1.9728343,13.956678
41.201675,12.680314
41.21998,12.674949
41.35278,12.690653
47.452824,5.7100177
2.2876225,24.089447
-9.252022,19.032238
-9.215656,19.275175
-9.237429,18.940907
-9.467674,18.654129
-43.299553,-35.050636
-12.956402,18.662289
-10.037881,20.13861
-10.374992,20.265636
2.6798196,-27.956287
-5.902706,-0.33732885
-5.9102325,-0.44884458
9.959772,8.323133
40.391098,-0.39949182
40.59595,-0.04375521
-60.555363,-12.127466
49.972893,-18.051992
50.06222,-18.033922
50.099575,-18.020689
50.261036,-17.918285
50.765102,-17.801577
50.334988,-17.466188
40.738636,0.07322256
49.76072,-18.121569
50.181496,-18.508894
50.21334,-18.493416
50.24913,-18.482567
49.643257,-17.551031
31.009867,6.9308295
-27.976791,-10.476231
-12.788028,-25.360397
-12.796662,-25.08648
-17.925575,10.617987
3.1914034,15.318291
-0.14765957,11.895387
0.1909637,12.066227
0.24590422,12.020769
0.8712518,13.757877
0.8957447,13.2282
1.5815051,11.132259
1.0767618,10.148107
-11.953356,-7.0754232
33.38502,0.4978277
0.7909609,13.37827
3.5007677,15.134856
1.3499559,13.505756
3.698338,15.1205435
0.87811565,13.311035
3.50772,15.120134
2.652289,12.921104
3.498713,15.132364
1.1840798,11.772191
0.94043577,12.179739
1.8605813,12.216902
23.920109,-47.99842
-6.955269,55.396927
-6.570566,54.66235
-3.962871,54.77178
-3.8780293,54.76547
-6.085988,54.61812
-6.7538185,55.21188
-6.9078975,55.327084
-6.9904394,55.354843
-7.2910986,55.509937
-7.3760676,55.55967
-7.4707713,55.631516
-22.134636,-7.615059
3.8711922,11.170331
24.521992,-40.159557
24.523226,-40.159184
24.518314,-40.159622
8.686639,-52.935867
27.342741,-51.441734
26.762003,-50.415108
26.723755,-51.006237
-3.9478452,10.100235
1.6359903,10.7136965
12.314663,45.656425
-1.0764982,29.574202
-4.472073,-44.538612
2.3154027,-51.434258
-41.062374,-27.327541
2.015725,-1.2553796
-11.062286,-12.40096
11.381069,47.905823
3.365715,19.314497
14.442593,-1.3928843
10.414855,34.47644
41.76874,-3.180324
-7.1645794,-46.06756
-48.33866,3.442683
2.9459846,23.810266
9.745753,-59.113255
-61.37116,-14.858543
56.097946,3.8030684
55.710842,3.719231
54.47046,4.394682
54.477055,4.38396
56.13186,3.7613037
54.41667,4.217821
32.657314,6.314563
-10.090237,33.02299
-4.017508,-13.881743
-20.974085,-0.97266465
-20.911139,-1.005402
-20.982742,-0.9692787
-20.972923,-0.9732742
-20.956558,-0.97732854
19.271753,-22.682253
19.337683,-23.037327
19.338087,-23.04041
19.338768,-23.038921
-19.336975,-34.810627
-19.644152,-34.59265
-18.795654,-32.57437
38.85728,-18.29564
13.155034,45.627277
13.186295,45.629948
13.163903,45.630913
13.185551,45.628105
13.3015785,45.622883
-22.80741,43.92167
-22.804125,43.926315
-35.74666,-2.696802
-35.763615,-2.0447354
-34.333782,-2.1814895
-34.169582,-2.200703
-28.17305,-23.12156
2.5229585,11.397415
0.48401174,-53.20146
-10.302971,29.993326
-10.399351,30.100077
-17.799719,10.084294
-7.602744,-25.009295
-7.0168495,-25.69014
-6.1226225,-26.879738
1.7267138,-50.61906
-4.2558603,-40.071003
-4.3247967,-39.942215
-4.3284135,-39.94587
54.93764,8.044768
54.94054,8.049409
50.672314,11.216021
37.605457,8.365502
-2.2514923,-42.661297
28.971624,46.48739
-48.610634,32.072853
57.55235,6.7598515
57.55665,6.7622147
5.7345695,-63.95621
-7.6200495,41.812458
-7.5331416,41.711014
-5.340626,41.138042
8.110258,-47.728855
-3.0389166,-32.20908
-2.961503,-32.264294
3.0164845,-39.620678
7.5425525,-55.13345
-23.42397,-10.460736
10.765894,-45.564556
-27.970907,-33.6159
-29.610073,-23.564419
26.360855,34.05743
26.518923,34.279762
26.566582,34.38084
26.52606,34.29087
27.22858,34.4218
26.465105,34.082382
26.369127,33.867157
26.293423,33.6052
25.975573,34.642303
27.108095,33.686104
24.824347,33.779613
23.620474,33.491642
-33.873386,18.865276
-34.03077,18.844858
-5.320704,24.412289
-27.477655,19.745275
23.631535,33.477394
24.86093,33.982967
26.244867,33.573303
23.747478,33.312534
-5.3540845,24.351109
23.761395,33.41566
24.809374,33.799225
24.85138,33.783337
-14.422166,19.428555
48.22441,12.038512
-13.014206,18.261942
21.1361,-10.084329
-12.965252,17.117352
-13.437372,17.952656
39.077286,-9.97581
48.22436,12.037943
-10.06093,20.419878
-38.668613,5.8119006
-12.959067,18.574795
-38.670536,5.812123
-11.868259,18.615147
-9.560622,19.437208
-9.786389,21.217482
-11.169172,20.58849
13.498146,29.432135
-15.291509,19.953272
-3.768337,37.59884
-31.245249,-49.51846
-31.235249,-49.558582
-31.214916,-49.5823
-30.992203,-49.44826
-3.5318885,-3.7362123
60.144337,39.498257
58.15032,35.591576
58.332924,35.590885
57.308586,35.676567
57.58909,35.641544
58.066822,35.37653
58.078274,35.368645
57.762264,36.702152
57.769485,36.45027
59.8153,34.457874
55.982407,32.079468
56.27508,34.75701
55.92321,36.411663
55.83146,36.361702
58.03083,35.709953
58.226192,35.73382
55.91791,36.407867
60.11697,36.543648
60.120564,36.540882
59.045002,35.705505
57.077583,37.6394
56.016,37.25497
57.07196,37.653313
3.0174522,8.355288
0.4652153,1.8121918
32.414906,5.7667966
32.625988,5.7437177
33.000813,5.0189624
3.055205,8.326447
31.290247,3.5597208
56.1301,3.7304418
31.306078,3.5917776
55.738174,3.6292484
32.426353,5.7433987
54.37984,4.185712
-16.034006,5.528519
-13.806269,8.405388
-13.623533,8.94015
-13.63245,8.9477415
-13.646084,8.952531
-13.64802,8.956405
-11.922136,9.963621
-11.914933,9.920415
27.039867,2.794329
27.039047,2.7942128
-12.514581,9.814553
-12.504424,9.809693
-12.602959,9.9145775
-12.603706,9.897365
-12.6594515,9.949345
-12.669748,9.935639
-13.156465,10.434328
-13.15498,10.429109
-19.90038,10.590226
-20.227417,10.632313
-20.21475,10.632885
-20.217438,10.629052
16.154102,5.3740582
19.39537,-9.267835
16.126488,5.408657
14.961848,6.4857154
-1.5574312,56.082092
31.658112,-65.7973
31.402262,-65.59376
31.36743,-65.60185
31.390263,-65.70295
-4.0445485,55.629044
-3.9137988,53.856632
-2.2484798,55.63498
-2.2548058,55.63042
-2.280143,55.618565
-3.2555249,54.391792
-3.795195,54.79648
-3.9189453,54.778843
-3.9293704,54.766693
-4.2687516,54.822124
35.024975,12.51728
5.892775,12.267354
35.173473,12.814829
35.158157,12.792114
1.7601854,22.909994
1.7175418,22.917452
1.7486362,22.903475
1.7052511,22.912935
21.355116,-58.03681
21.192987,-58.152073
21.34799,-58.115017
21.348341,-58.117603
48.426773,-8.474104
48.43666,-8.478822
48.441135,-8.48391
48.453262,-8.496006
48.44974,-8.504418
48.442753,-8.499076
49.519844,-7.822417
-19.2284,-34.915146
-19.333765,-34.809803
-19.640242,-34.591454
-18.728464,-32.402073
-18.795168,-32.566936
-18.795235,-32.567177
-18.795227,-32.5673
48.505768,-10.098897
-19.184238,-17.1492
-19.275398,-16.840342
-19.258217,-16.890608
51.538166,5.70922
43.783062,4.5379186
14.200288,8.130072
15.002208,-12.602119
-27.947878,-33.59132
21.998419,8.234475
21.995396,8.235014
44.31762,20.727608
44.32271,20.7885
42.999763,20.146059
43.636635,21.474638
42.866844,21.338081
-3.83107,38.17295
-3.8426998,38.19127
-6.2875104,39.89262
-6.301585,39.934994
44.31106,20.570415
44.297386,20.6763
44.29121,20.70985
43.010853,20.115398
42.991917,20.218393
42.98768,20.25547
-6.885317,37.299202
-5.6942596,40.981598
-3.7318778,38.432667
-6.4267435,40.477768
-6.622092,40.601624
-5.718786,40.985313
-6.636133,40.621174
-3.9018025,-32.878567
8.086185,-46.844604
8.083375,-47.72308
6.6787925,-46.05029
8.201802,-49.53095
14.592287,-1.7484511
14.594183,-1.7497038
14.612668,-1.7834803
14.616386,-1.7873465
13.459915,1.3451138
13.50829,1.3403782
13.789718,1.5502682
13.934189,1.4587212
14.096303,1.1618775
14.1801605,1.1915196
35.68385,5.325913
35.614338,5.3921127
35.501247,5.182724
14.057079,1.5845383
14.048003,1.5970736
14.0494585,1.5930384
14.048419,1.5979125
-11.509824,-22.449997
-9.583581,-21.842896
-11.0973835,-21.473402
-10.768917,-21.418009
-10.516015,-21.292574
-9.309099,-22.277586
2.9246519,-67.77216
3.7012126,-67.327515
3.02754,-67.73735
6.1367564,-22.781538
6.1368318,-22.780815
1.9639901,-19.641392
1.7554859,-19.768347
1.8430264,-19.829697
2.4653316,-19.872004
2.4763894,-19.891367
2.1819775,-19.999535
2.4759462,-19.874832
2.511563,-19.876324
2.2498817,-19.982988
6.0059457,-22.664984
6.002121,-22.663239
-34.431473,37.891357
38.303375,16.80894
38.27832,16.812885
35.908894,-35.410088
-32.75317,55.22073
54.293083,15.433157
54.10805,13.939794
54.11207,13.95171
54.177917,13.64163
54.09956,13.9625635
-61.873634,-15.306081
-5.978301,-1.2435639
-4.1957955,9.802884
9.044963,-37.54767
-2.247731,-46.775387
9.04376,-37.550102
24.384716,-62.007557
-1.1036619,11.848778
12.37222,19.526129
12.369755,19.525904
12.369693,19.527088
-2.0248463,11.3599825
-1.3475953,11.674464
-2.5059078,-40.260235
-4.23541,-39.743404
-39.588646,-9.708604
-3.1792452,-40.927395
-3.1527812,-40.94052
-3.1963358,-41.086998
-3.1851912,-40.93121
-3.1475654,-40.89614
-33.31548,-3.2417257
-2.4271135,-13.644425
18.160404,28.589836
18.699419,25.268518
18.667969,25.150381
21.102514,23.13912
18.69767,25.26512
19.4906,24.884262
21.20153,23.522425
18.541405,24.670816
18.653326,24.181583
18.754911,25.222084
18.728992,25.241562
20.421179,23.08702
20.361113,23.056541
20.90894,23.682104
19.529873,24.968214
18.563633,26.119192
